3324010001,3324010,BLUMAH
3324010002,3324010,TLOGOPAYUNG
3324010003,3324010,KEDITEN
3324010004,3324010,WONODADI
3324010005,3324010,MANGGUNGMANGU
3324010006,3324010,TIRTOMULYO
3324010007,3324010,JURANGAGUNG
3324010008,3324010,KARANGANYAR
3324010009,3324010,JATI
3324010010,3324010,BENDOSARI
3324010011,3324010,WADAS
3324010012,3324010,MOJOAGUNG
3324020001,3324020,GENTING GUNUNG
3324020002,3324020,BRINGINSARI
3324020003,3324020,PURWO SARI
3324020004,3324020,NGARGOSARI
3324020005,3324020,PESAREN
3324020006,3324020,TAMAN REJO
3324020007,3324020,HARJODOWO
3324020008,3324020,PERON
3324020009,3324020,DAMARJATI
3324020010,3324020,MULYOSARI
3324020011,3324020,KALIPAKIS
3324020012,3324020,TRIMULYO
3324020013,3324020,SELOKATON
3324020014,3324020,NGADIWARNO
3324020015,3324020,TAMPING WINARNO
3324020016,3324020,KEBUMEN
3324020017,3324020,SUKOREJO
3324020018,3324020,KALIBOGOR
3324030001,3324030,GONDOHARUM
3324030002,3324030,GETAS BLAWONG
3324030003,3324030,PARAKAN SEBARAN
3324030004,3324030,PETUNG
3324030005,3324030,KRIKIL
3324030006,3324030,PUCAKWANGI
3324030007,3324030,PAGERUYUNG
3324030008,3324030,TAMBAHREJO
3324030009,3324030,GEBANGAN
3324030010,3324030,SUROKONTO WETAN
3324030011,3324030,BANGUNSARI
3324030012,3324030,KEBON GEMBONG
3324030013,3324030,SUROKONTO KULON
3324030014,3324030,PAGERGUNUNG
3324040001,3324040,PAKISAN
3324040002,3324040,MLATIHARJO
3324040003,3324040,PLOSOSARI
3324040004,3324040,WIROSARI
3324040005,3324040,PAGERSARI
3324040006,3324040,SELO
3324040007,3324040,CURUGSEWU
3324040008,3324040,GEDONG
3324040009,3324040,SUKOMANGLI
3324040010,3324040,KALIBARENG
3324040011,3324040,KALILUMPANG
3324040012,3324040,KALICES
3324040013,3324040,SIDOKUMPUL
3324040014,3324040,SIDODADI
3324050001,3324050,CENING
3324050002,3324050,SUKODADI
3324050003,3324050,KALIPUTIH
3324050004,3324050,GETAS
3324050005,3324050,BANYURINGIN
3324050006,3324050,KEDUNGSARI
3324050007,3324050,NGAREANAK
3324050008,3324050,SINGOROJO
3324050009,3324050,CACABAN
3324050010,3324050,KALIREJO
3324050011,3324050,MERBUH
3324050012,3324050,TRAYU
3324050013,3324050,KERTOSARI
3324060001,3324060,KEDUNGBOTO
3324060002,3324060,PERON
3324060003,3324060,GONDANG
3324060004,3324060,PAKIS
3324060005,3324060,SUMBER RAHAYU
3324060006,3324060,TAMBAHSARI
3324060007,3324060,LIMBANGAN
3324060008,3324060,PAGERTOYO
3324060009,3324060,SRIWULAN
3324060010,3324060,TABET
3324060011,3324060,NGESREPBALONG
3324060012,3324060,GONOHARJO
3324060013,3324060,JAWISARI
3324060014,3324060,MARGOSARI
3324060015,3324060,TAMANREJO
3324060016,3324060,PAGERWOJO
3324070001,3324070,PURWOGONDO
3324070002,3324070,KALIGADING
3324070003,3324070,SALAMSARI
3324070004,3324070,BLIMBING
3324070005,3324070,BEBENGAN
3324070006,3324070,BOJA
3324070007,3324070,METESEH
3324070008,3324070,TRISOBO
3324070009,3324070,CAMPUREJO
3324070010,3324070,TAMPINGAN
3324070011,3324070,KARANGMANGGIS
3324070012,3324070,NGABEAN
3324070013,3324070,KLIRIS
3324070014,3324070,PUGUH
3324070015,3324070,MEDONO
3324070016,3324070,PASIGITAN
3324070017,3324070,LEBAN
3324070018,3324070,BANJAREJO
3324080007,3324080,KUMPUL REJO
3324080008,3324080,KARANGTENGAH
3324080009,3324080,SARIREJO
3324080010,3324080,KRAJAN KULON
3324080011,3324080,KUTOHARJO
3324080012,3324080,NOLOKERTO
3324080013,3324080,SUMBEREJO
3324080014,3324080,MOROREJO
3324080015,3324080,WONOREJO
3324081001,3324081,KEDUNGSUREN
3324081002,3324081,JERUKGILING
3324081003,3324081,DARUPONO
3324081004,3324081,PROTOMULYO
3324081005,3324081,MAGELUNG
3324081006,3324081,PLANTARAN
3324081007,3324081,SUKOMULYO
3324081008,3324081,SIDOMAKMUR
3324090001,3324090,TUNGGULSARI
3324090002,3324090,SUMUR
3324090003,3324090,PENJALIN
3324090004,3324090,KERTOMULYO
3324090005,3324090,BLOROK
3324090006,3324090,SIDOREJO
3324090007,3324090,TOSARI
3324090008,3324090,REJOSARI
3324090009,3324090,TURUNREJO
3324090010,3324090,PURWOKERTO
3324090011,3324090,BRANGSONG
3324090012,3324090,KEBON ADEM
3324100003,3324100,WONOSARI
3324100008,3324100,DAWUNGSARI
3324100009,3324100,MARGOMULYO
3324100010,3324100,TEGOREJO
3324100011,3324100,PESAWAHAN
3324100012,3324100,KARANGMULYO
3324100021,3324100,PUCANG REJO
3324100022,3324100,GUBUGSARI
3324100023,3324100,PEGANDON
3324100024,3324100,PENANGGULAN
3324100025,3324100,PUGUH
3324100026,3324100,PEKUNCEN
3324101001,3324101,WINONG
3324101002,3324101,JATIREJO
3324101003,3324101,REJOSARI
3324101004,3324101,SUMBERSARI
3324101005,3324101,KEBONAGUNG
3324101006,3324101,NGAMPEL KULON
3324101007,3324101,NGAMPEL WETAN
3324101008,3324101,SUDIPAYUNG
3324101009,3324101,DEMPELREJO
3324101010,3324101,BANYUURIP
3324101011,3324101,BOJONGGEDE
3324101012,3324101,PUTATGEDE
3324110003,3324110,SOJOMERTO
3324110004,3324110,TRIHARJO
3324110005,3324110,CEPOKOMULYO
3324110012,3324110,GALIH
3324110013,3324110,PAMRIYAN
3324110018,3324110,JENARSARI
3324110019,3324110,PONCOREJO
3324110020,3324110,GEBANG
3324110021,3324110,KROMPAAN
3324110022,3324110,SEDAYU
3324110023,3324110,GEMUHBLANTEN
3324110024,3324110,TAMANGEDE
3324110025,3324110,LUMANSARI
3324110026,3324110,JOHOREJO
3324110027,3324110,TLAHAB
3324110028,3324110,PUCANGREJO
3324111001,3324111,NGERJO
3324111002,3324111,KEDUNGASRI
3324111003,3324111,KEDUNGGADING
3324111004,3324111,RINGINARUM
3324111005,3324111,TEJOREJO
3324111006,3324111,NGAWENSARI
3324111007,3324111,WUNGUREJO
3324111008,3324111,ROWOBRANTEN
3324111009,3324111,MOJO
3324111010,3324111,PURWOREJO
3324111011,3324111,PAGERDAWUNG
3324111012,3324111,CARUBAN
3324120001,3324120,SIDOMUKTI
3324120002,3324120,PENYANGKRINGAN
3324120003,3324120,BUMIAYU
3324120004,3324120,MANGGUNGSARI
3324120005,3324120,SUMBERAGUNG
3324120006,3324120,NGASINAN
3324120007,3324120,WELERI
3324120008,3324120,NAWANGSARI
3324120009,3324120,KARANGDOWO
3324120010,3324120,PENARUBAN
3324120011,3324120,SAMBONGSARI
3324120012,3324120,KARANGANOM
3324120013,3324120,PAYUNG
3324120014,3324120,PUCUKSARI
3324120015,3324120,TRATEMULYO
3324120016,3324120,MONTONGSARI
3324130001,3324130,TAMBAKSARI
3324130002,3324130,TANJUNGSARI
3324130003,3324130,PARAKAN
3324130004,3324130,WONOTENGGANG
3324130005,3324130,RANDUSARI
3324130006,3324130,KARANGSARI
3324130007,3324130,TANJUNGANOM
3324130008,3324130,SENDANGDAWUHAN
3324130009,3324130,POJOKSARI
3324130010,3324130,KEBONSARI
3324130011,3324130,BULAK
3324130012,3324130,GEBANGANOM
3324130013,3324130,ROWOSARI
3324130014,3324130,JATIPURWO
3324130015,3324130,GEMPOLSEWU
3324130016,3324130,SENDANG SIKUCING
3324140001,3324140,SENDANGKULON
3324140002,3324140,SENDANGDAWUNG
3324140003,3324140,SUKODADI
3324140004,3324140,KALIYOSO
3324140005,3324140,GEBANGANOM WETAN
3324140006,3324140,KADILANGU
3324140007,3324140,TRUKO
3324140008,3324140,LEBOSARI
3324140009,3324140,KANGKUNG
3324140010,3324140,LABAN
3324140011,3324140,KARANGMALANG WETAN
3324140012,3324140,JUNGSEMI
3324140013,3324140,TANJUNGMOJO
3324140014,3324140,REJOSARI
3324140015,3324140,KALIREJO
3324150001,3324150,PANDES
3324150002,3324150,PODOSARI
3324150003,3324150,BOTOMULYO
3324150004,3324150,GONDANG
3324150005,3324150,KARANGSUNO
3324150006,3324150,CEPIRING
3324150007,3324150,KARANGAYU
3324150008,3324150,SIDOMULYO
3324150009,3324150,DAMARSARI
3324150010,3324150,JUWIRING
3324150011,3324150,KALIAYU
3324150012,3324150,KALIRANDU GEDE
3324150013,3324150,KOROWELANG KULON
3324150014,3324150,KOROWELANG ANYAR
3324150015,3324150,MARGOREJO
3324160001,3324160,LANJI
3324160002,3324160,DONOSARI
3324160003,3324160,MARGOSARI
3324160004,3324160,BULUGEDE
3324160005,3324160,TAMBAKREJO
3324160006,3324160,KEBONHARJO
3324160007,3324160,PURWOSARI
3324160008,3324160,JAMBEARUM
3324160009,3324160,PURWOKERTO
3324160010,3324160,SUKOLILAN
3324160011,3324160,BANGUNREJO
3324160012,3324160,KUMPULREJO
3324160013,3324160,MAGERSARI
3324160014,3324160,WONOSARI
3324160015,3324160,KARTIKAJAYA
3324160016,3324160,BANGUNSARI
3324160017,3324160,PIDODO WETAN
3324160018,3324160,PIDODO KULON
3324170001,3324170,SUKODONO
3324170002,3324170,CANDIROTO
3324170003,3324170,TROMPO
3324170004,3324170,JOTANG
3324170005,3324170,TUNGGULREJO
3324170006,3324170,SIJERUK
3324170007,3324170,JETIS
3324170008,3324170,BUGANGIN
3324170009,3324170,LANGENHARJO
3324170010,3324170,KALIBUNTU WETAN
3324170011,3324170,KEBONDALEM
3324170012,3324170,KETAPANG
3324170013,3324170,BANYUTOWO
3324170014,3324170,KARANG SARI
3324170015,3324170,PATUKANGAN
3324170016,3324170,PEGULON
3324170017,3324170,PAKAUMAN
3324170018,3324170,NGILIR
3324170019,3324170,BALOK
3324170020,3324170,BANDENGAN